2026-03-06T20:58:22: 2026-03-06 20:58:22 | INFO    | ✓ Ключевые слова (1, HOT:1): Генсек ООН опасается, что ситуация на Ближнем Востоке может 
2026-03-06T20:58:26: 2026-03-06 20:58:26 | INFO    | 🔄 Fuzzy дубликат (70%): 'В Пензенской области объявили беспилотную опасност' ~ '<b>🏛️В Орловской области объявили ракетную опаснос'
2026-03-06T20:58:26: 2026-03-06 20:58:26 | INFO    | ⚡ Автоодобрено (HOT/2+ ключ.слова): Генсек ООН опасается, что ситуация на Ближнем Востоке может 
2026-03-06T20:58:26: 2026-03-06 20:58:26 | INFO    | ✨ КАНДИДАТ #2: Генсек ООН опасается, что ситуация на Ближнем Востоке может 
2026-03-06T20:58:26: 2026-03-06 20:58:26 | INFO    | 🔄 ОТКЛОНЁН: urgent_news только что опубликовал (5 мин): В Пензенской области объявили беспилотную опасность
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: ВВС США разместили в Израиле эскадрилью F-35A для 
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: В Киеве оспорили популярное убеждение о влиянии вы
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: Белый дом считает, что США уже завоевали превосход
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: На Украине мужчина с ножом напал на двух сотрудник
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: Американский "грузовик" Cygnus XL покинет МКС 12 м
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: Report: сотрудников посольства Азербайджана в Теге
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: Команда России с флагом страны приняла участие в о
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: В ЦАХАЛ сообщили, что за пятницу поразили 400 целе
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | 🔄 Entity дубликат: Иран высказался о планах перекрыть Ормузский проли
2026-03-06T20:58:27: 2026-03-06 20:58:27 | INFO    | ✓ Ключевые слова (2, HOT:1): Катар частично возобновит авиасообщение в своем воздушном пр
2026-03-06T20:58:31: 2026-03-06 20:58:31 | INFO    | 🔄 Entity дубликат: Макрон провел разговор с главами Сирии и Ливана
2026-03-06T20:58:31: 2026-03-06 20:58:31 | INFO    | ⚡ Автоодобрено (HOT/2+ ключ.слова): Катар частично возобновит авиасообщение в своем воздушном пр
2026-03-06T20:58:31: 2026-03-06 20:58:31 | INFO    | ✨ КАНДИДАТ #3: Катар частично возобновит авиасообщение в своем воздушном пр
2026-03-06T20:58:31: 2026-03-06 20:58:31 | INFO    | ✓ Ключевые слова (1, HOT:0): Сын израильского министра получил ранение на границе с Ливан
2026-03-06T20:58:31: 2026-03-06 20:58:31 | INFO    | 🔍 LLM проверка: Сын израильского министра получил ранение на границе с Ливан
2026-03-06T20:58:31: 2026-03-06 20:58:31 | INFO    | ✓ Ключевые слова (1, HOT:1): В Киеве снова объявили воздушную тревогу
2026-03-06T20:58:32: 2026-03-06 20:58:32 | INFO    | ✓ Ключевые слова (2, HOT:1): Правительство выдвинуло в совет директоров РЖД министра тран
2026-03-06T20:58:32: 2026-03-06 20:58:32 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'В Киеве снова объявили воздушную тревогу' ~ 'В Севастополе объявили воздушную тревогу'
2026-03-06T20:58:32: 2026-03-06 20:58:32 | INFO    | 🔄 HOT-дубликат (extended): В Киеве снова объявили воздушную тревогу
2026-03-06T20:58:34: 2026-03-06 20:58:34 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'Правительство выдвинуло в совет директор' ~ 'Правительство выдвинуло в совет директор'
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | 🔄 HOT-дубликат (extended): Правительство выдвинуло в совет директоров РЖД министра тран
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | ✓ Ключевые слова (1, HOT:0): Что произошло за день: пятница, 6 марта
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | 🔍 LLM проверка: Что произошло за день: пятница, 6 марта
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | 💾 Cache hit: classify
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | ✅ LLM одобрил: Что произошло за день: пятница, 6 марта
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | ✨ КАНДИДАТ #4: Что произошло за день: пятница, 6 марта
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | 🔄 Fuzzy дубликат (70%): 'В Липецкой области объявили воздушную опасность' ~ '<b>🏛️В Орловской области объявили ракетную опаснос'
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | 🔄 ОТКЛОНЁН: urgent_news только что опубликовал (5 мин): В Липецкой области объявили воздушную опасность
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | ✓ Ключевые слова (1, HOT:1): Мерц объяснил свое поведение в Белом доме
2026-03-06T20:58:35: 2026-03-06 20:58:35 | INFO    | 🔄 Entity дубликат: Kan: в Израиле рассчитывают на присоединение Азерб
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'Мерц объяснил свое поведение в Белом дом' ~ 'Мерц объяснил свое поведение во время вс'
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | HTTP Request: POST https://routerai.ru/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | ✅ LLM одобрил: Сын израильского министра получил ранение на границе с Ливан
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | ✨ КАНДИДАТ #5: Сын израильского министра получил ранение на границе с Ливан
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | 🔄 HOT-дубликат (extended): Мерц объяснил свое поведение в Белом доме
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | 🔄 Entity дубликат: Иран заявил о применении США оружия для третьей ми
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | 🔄 Fuzzy дубликат (70%): 'В Калужской области объявили ракетную опасность' ~ '<b>🏛️В Орловской области объявили ракетную опаснос'
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | 🔄 ОТКЛОНЁН: urgent_news только что опубликовал (5 мин): В Калужской области объявили ракетную опасность
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | 🔄 Fuzzy дубликат (70%): 'В Тульской области объявили опасность атаки БПЛА' ~ '<b>🏛️В Орловской области объявили ракетную опаснос'
2026-03-06T20:58:38: 2026-03-06 20:58:38 | INFO    | 🔄 ОТКЛОНЁН: urgent_news только что опубликовал (5 мин): В Тульской области объявили опасность атаки БПЛА
2026-03-06T20:58:39: 2026-03-06 20:58:39 | INFO    | 🔄 Entity дубликат: Иран заявил о потере доверия к администрации США
2026-03-06T20:58:39: 2026-03-06 20:58:39 | INFO    | 🔄 Entity дубликат: Канцлер ФРГ опасается наплыва иммигрантов из Ирана
2026-03-06T20:58:39: 2026-03-06 20:58:39 | INFO    | 🔄 Entity дубликат: В АБР сочли, что длительность войны в Иране больше
2026-03-06T20:58:39: 2026-03-06 20:58:39 | INFO    | 🔄 Entity дубликат: Спасенный из плена боец рассказал, что полюбил Рос
2026-03-06T20:58:39: 2026-03-06 20:58:39 | INFO    | ✓ Ключевые слова (3, HOT:1): В Тульской области объявили угрозу атаки БПЛА
2026-03-06T20:58:39: 2026-03-06 20:58:39 | INFO    | 🔄 Entity дубликат: Трамп назвал два варианта безоговорочной капитуляц
2026-03-06T20:58:39: 2026-03-06 20:58:39 | INFO    | 🔄 Entity дубликат: США начнут сопровождать суда через Ормузский проли
2026-03-06T20:58:40: 2026-03-06 20:58:40 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'В Тульской области объявили угрозу атаки' ~ 'В Воронежской области отменили опасность'
2026-03-06T20:58:40: 2026-03-06 20:58:40 | INFO    | 🔄 HOT-дубликат (extended): В Тульской области объявили угрозу атаки БПЛА
2026-03-06T20:58:40: 2026-03-06 20:58:40 | INFO    | 🔄 Entity дубликат: Иран пообещал США и Израилю «большие чудеса»
2026-03-06T20:58:40: 2026-03-06 20:58:40 | INFO    | ✓ Ключевые слова (2, HOT:1): Нефтекомпании доложили кабмину о мерах по сохранению баланса
2026-03-06T20:58:42: 2026-03-06 20:58:42 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'Нефтекомпании доложили кабмину о мерах п' ~ 'Нефтекомпании доложили кабмину о мерах п'
2026-03-06T20:58:42: 2026-03-06 20:58:42 | INFO    | 🔄 Entity дубликат: В двух российских областях объявили ракетную опасн
2026-03-06T20:58:42: 2026-03-06 20:58:42 | INFO    | 🔄 HOT-дубликат (extended): Нефтекомпании доложили кабмину о мерах по сохранению баланса
2026-03-06T20:58:42: 2026-03-06 20:58:42 | INFO    | 🔄 Entity дубликат: Москалькова поделилась подробностями спасения росс
2026-03-06T20:58:43: 2026-03-06 20:58:43 | INFO    | 🔄 Entity дубликат: В Иране назвали самую большую ошибку США и Израиля
2026-03-06T20:58:43: 2026-03-06 20:58:43 | INFO    | ✓ Ключевые слова (3, HOT:1): ЕС усилил контроль на границах на фоне событий на Ближнем Во
2026-03-06T20:58:43: 2026-03-06 20:58:43 | INFO    | ✓ Ключевые слова (2, HOT:1): Пезешкиан обсудил с Путиным последние события на Ближнем Вос
2026-03-06T20:58:45: 2026-03-06 20:58:45 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'ЕС усилил контроль на границах на фоне с' ~ 'ЕС усилил контроль на границах на фоне с'
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | 🔄 HOT-дубликат (extended): ЕС усилил контроль на границах на фоне событий на Ближнем Во
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | ⚡ Автоодобрено (HOT/2+ ключ.слова): Пезешкиан обсудил с Путиным последние события на Ближнем Вос
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | ✨ КАНДИДАТ #6: Пезешкиан обсудил с Путиным последние события на Ближнем Вос
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | 🔄 Entity дубликат: Путин провел телефонный разговор с президентом Ира
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | ✓ Ключевые слова (1, HOT:0): Bloomberg: Эр-Рияд связался с Тегераном для деэскалации конф
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | 🔍 LLM проверка: Bloomberg: Эр-Рияд связался с Тегераном для деэскалации конф
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | ✓ Ключевые слова (1, HOT:1): Продюсера Газманова арестовали за мошенничество
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | ✓ Ключевые слова (2, HOT:2): Украина вернула своих граждан, задержанных в Будапеште
2026-03-06T20:58:48: 2026-03-06 20:58:48 | INFO    | ✓ Ключевые слова (1, HOT:1): Ространснадзор выявил у AZUR air нарушения воздушного законо
2026-03-06T20:58:50: 2026-03-06 20:58:50 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'Продюсера Газманова арестовали за мошенн' ~ 'В Москве арестовали продюсера Газманова '
2026-03-06T20:58:50: 2026-03-06 20:58:50 | INFO    | 🔄 HOT-дубликат (extended): Продюсера Газманова арестовали за мошенничество
2026-03-06T20:58:56: 2026-03-06 20:58:56 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'Украина вернула своих граждан, задержанн' ~ 'Украина вернула своих граждан, задержанн'
2026-03-06T20:58:56: 2026-03-06 20:58:56 | INFO    | ⚡ Автоодобрено (HOT/2+ ключ.слова): Ространснадзор выявил у AZUR air нарушения воздушного законо
2026-03-06T20:58:56: 2026-03-06 20:58:56 | INFO    | ✨ КАНДИДАТ #7: Ространснадзор выявил у AZUR air нарушения воздушного законо
2026-03-06T20:58:56: 2026-03-06 20:58:56 | INFO    | 🔄 HOT-дубликат (extended): Украина вернула своих граждан, задержанных в Будапеште
2026-03-06T20:58:56: 2026-03-06 20:58:56 | INFO    | ✓ Ключевые слова (2, HOT:2): Мерц объяснил свое поведение во время встречи с «ударившим» 
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'Мерц объяснил свое поведение во время вс' ~ 'Мерц объяснил свое поведение во время вс'
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | HTTP Request: POST https://routerai.ru/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | ✅ LLM одобрил: Bloomberg: Эр-Рияд связался с Тегераном для деэскалации конф
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | ✨ КАНДИДАТ #8: Bloomberg: Эр-Рияд связался с Тегераном для деэскалации конф
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | 🔄 HOT-дубликат (extended): Мерц объяснил свое поведение во время встречи с «ударившим» 
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | ✓ Ключевые слова (1, HOT:0): JPost: сын израильского министра Смотрича ранен в бою на гра
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | 🔍 LLM проверка: JPost: сын израильского министра Смотрича ранен в бою на гра
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | 💾 Cache hit: classify
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | ✅ LLM одобрил: JPost: сын израильского министра Смотрича ранен в бою на гра
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | ✨ КАНДИДАТ #9: JPost: сын израильского министра Смотрича ранен в бою на гра
2026-03-06T20:58:58: 2026-03-06 20:58:58 | INFO    | 🔄 Entity дубликат: Иран заявил, что не собирается перекрывать Ормузск
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔄 Entity дубликат: Иран заявил об ударе по американскому авианосцу
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔄 Entity дубликат: В Белом доме ответили на слухи о российской помощи
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔄 Fuzzy дубликат (70%): 'В Орловской области объявляли ракетную опасность' ~ '<b>🏛️В Орловской области объявили ракетную опаснос'
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔄 ОТКЛОНЁН: urgent_news только что опубликовал (5 мин): В Орловской области объявляли ракетную опасность
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔄 Entity дубликат: Белый дом назвал конечную цель операции в Иране
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔄 Entity дубликат: Туристка из России рассказала об обстановке в ОАЭ
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | ✓ Ключевые слова (1, HOT:0): Дмитриев: ошибки в энергетике будут преследовать фон дер Ляй
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔍 LLM проверка: Дмитриев: ошибки в энергетике будут преследовать фон дер Ляй
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | ✓ Ключевые слова (1, HOT:0): Катарские власти решили частично открыть воздушное пространс
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔍 LLM проверка: Катарские власти решили частично открыть воздушное пространс
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 💾 Cache hit: classify
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | ✅ LLM одобрил: Катарские власти решили частично открыть воздушное пространс
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | ✨ КАНДИДАТ #10: Катарские власти решили частично открыть воздушное пространс
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔄 Entity дубликат: Белый дом показал видео ударов по Ирану с кадрами 
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | ✓ Ключевые слова (1, HOT:0): Задержанные в Венгрии украинские инкассаторы вернулись на ро
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔍 LLM проверка: Задержанные в Венгрии украинские инкассаторы вернулись на ро
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 💾 Cache hit: classify
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | ✅ LLM одобрил: Задержанные в Венгрии украинские инкассаторы вернулись на ро
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | ✨ КАНДИДАТ #11: Задержанные в Венгрии украинские инкассаторы вернулись на ро
2026-03-06T20:58:59: 2026-03-06 20:58:59 | INFO    | 🔄 Entity дубликат: В США уличили Китай в помощи Ирану
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | HTTP Request: POST https://routerai.ru/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✅ LLM одобрил: Дмитриев: ошибки в энергетике будут преследовать фон дер Ляй
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✨ КАНДИДАТ #12: Дмитриев: ошибки в энергетике будут преследовать фон дер Ляй
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 14: Катар частично возобновит авиасообщение в своем воздушном пр
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 14: Пезешкиан обсудил с Путиным последние события на Ближнем Вос
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 7: Bloomberg: Эр-Рияд связался с Тегераном для деэскалации конф
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 7: JPost: сын израильского министра Смотрича ранен в бою на гра
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 7: Дмитриев: ошибки в энергетике будут преследовать фон дер Ляй
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 7: Катарские власти решили частично открыть воздушное пространс
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 10: Генсек ООН опасается, что ситуация на Ближнем Востоке может 
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 5: Что произошло за день: пятница, 6 марта
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 8: Ространснадзор выявил у AZUR air нарушения воздушного законо
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 7: Бывший президент США признался в воровстве из закусочных
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 7: Сын израильского министра получил ранение на границе с Ливан
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ✓ Рейтинг 5: Задержанные в Венгрии украинские инкассаторы вернулись на ро
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | 📊 Обработано фидов: 4/4
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | 📊 Найдено кандидатов: 12
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | 🍇 Кластеризация: 12 новостей → 11 кластеров
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    |    Кластер #6: 2 новостей
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    |       • JPost: сын израильского министра Смотрича ранен в 
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    |       • Сын израильского министра получил ранение на грани
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | 🔗 Объединено 2 новостей в одну: JPost: сын израильского министра Смотрича ранен в 
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ============================================================
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | 📊 ТОП-3 кандидатов для публикации:
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    |    1. [ 16] Катар частично возобновит авиасообщение в своем воздушном пр (возраст: 0.3ч, HOT:1, ключ:2)
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    |    2. [ 16] Пезешкиан обсудил с Путиным последние события на Ближнем Вос (возраст: 0.6ч, HOT:1, ключ:2)
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    |    3. [ 12] Генсек ООН опасается, что ситуация на Ближнем Востоке может  (возраст: 2.1ч, HOT:1, ключ:1)
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ============================================================
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    | ▶️ [1/3] Обработка: Катар частично возобновит авиасообщение в своем воздушном пространстве
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    |    🔥 Приоритет: 0 (триггеры: нет)
2026-03-06T20:59:02: 2026-03-06 20:59:02 | INFO    |    🤖 LLM рерайт...
2026-03-06T20:59:08: 2026-03-06 20:59:08 | INFO    | HTTP Request: POST https://routerai.ru/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-06T20:59:10: 2026-03-06 20:59:10 | INFO    |    ✅ Рерайт успешен: 641 символов
2026-03-06T20:59:10: 2026-03-06 20:59:10 | INFO    | 📝 NORMAL NEWS (priority=0): Отправка в предложку
2026-03-06T20:59:10: 2026-03-06 20:59:10 | INFO    | 📤 Попытка отправки 1/3
2026-03-06T20:59:11: 2026-03-06 20:59:11 | ERROR   | ❌ Ошибка отправки: [Errno 104] Connection reset by peer
2026-03-06T20:59:11: 2026-03-06 20:59:11 | WARNING | ⏳ Ожидание 5 сек перед повтором...
2026-03-06T20:59:16: 2026-03-06 20:59:16 | INFO    | 📤 Попытка отправки 2/3
2026-03-06T20:59:17: 2026-03-06 20:59:17 | INFO    | ✅ Пост отправлен в предложку (ID: 31cfb20c3af69b45)
2026-03-06T20:59:17: 2026-03-06 20:59:17 | INFO    | ✅✅✅ ОПУБЛИКОВАНО В ПРЕДЛОЖКУ: Катар частично возобновит авиасообщение в своем воздушном пр
2026-03-06T20:59:17: 2026-03-06 20:59:17 | INFO    | ⏱️ Время обработки цикла: 69.22 сек
2026-03-06T20:59:17: 2026-03-06 20:59:17 | INFO    | ✅ Опубликовано: 1
2026-03-06T20:59:17: 2026-03-06 20:59:17 | INFO    | ⏱️ Задержка 10 мин (была публикация)
2026-03-06T20:59:17: 2026-03-06 20:59:17 | INFO    | 😴 ☀️ ДЕНЬ | Следующий цикл через 10 мин 58 сек
2026-03-06T21:10:15: 2026-03-06 21:10:15 | INFO    | ============================================================
2026-03-06T21:10:15: 2026-03-06 21:10:15 | INFO    | 🔄 Цикл #2 | ☀️ ДЕНЬ | 2026-03-06 21:10:15
2026-03-06T21:10:15: 2026-03-06 21:10:15 | INFO    | ============================================================
2026-03-06T21:10:15: 2026-03-06 21:10:15 | INFO    | 🔄 Начинаем загрузку 4 фидов (по приоритету)...
2026-03-06T21:10:15: 2026-03-06 21:10:15 | INFO    | ✅ https://ria.ru/export/rss2/archive/index.xml: 92 записей
2026-03-06T21:10:15: 2026-03-06 21:10:15 | INFO    | ✅ https://tass.ru/rss/v2.xml: 100 записей
2026-03-06T21:10:15: 2026-03-06 21:10:15 | INFO    | ✅ https://www.interfax.ru/rss.asp: 25 записей
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | ✅ https://lenta.ru/rss/news: 200 записей
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: В России начались длинные выходные
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: Постпред при ООН: 1 332 человека погибли в Иране в
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: 7 марта: какой праздник отмечают в России и мире
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: Белый дом прокомментировал удары по Ирану чит-кодо
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | ✓ Ключевые слова (1, HOT:0): Бывший президент США признался в воровстве из закусочных
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔍 LLM проверка: Бывший президент США признался в воровстве из закусочных
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 💾 Cache hit: classify
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | ✅ LLM одобрил: Бывший президент США признался в воровстве из закусочных
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | ✨ КАНДИДАТ #13: Бывший президент США признался в воровстве из закусочных
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | ✓ Ключевые слова (1, HOT:1): В Киеве отменили воздушную тревогу
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Extended fuzzy дубликат (65%): 'В Киеве отменили воздушную тревогу' ~ 'В Севастополе объявили воздушную тревогу'
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 HOT-дубликат (extended): В Киеве отменили воздушную тревогу
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔗 Дубликат по ссылке: Президенты РФ и Ирана условились продолжать контак
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: Байден похвастался, что забыл о Путине больше, чем
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: Постпред Ирана при ООН: США и Израиль намеренно бь
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: Из Ирана эвакуированы девять сотрудников посольств
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: В Киеве оспорили популярное убеждение о влиянии вы
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | 🔄 Entity дубликат: Путин и Пезешкиан обсудили по телефону ситуацию во
2026-03-06T21:10:16: 2026-03-06 21:10:16 | INFO    | ✓ Ключевые слова (2, HOT:0): Модернизацию базы Михаил Когэлничану в Румынии завершат чере
2026-03-06T21:10:19: 2026-03-06 21:10:19 | INFO    | ⚡ Автоодобрено (HOT/2+ ключ.слова): Модернизацию базы Михаил Когэлничану в Румынии завершат чере
2026-03-06T21:10:19: 2026-03-06 21:10:19 | INFO    | ✨ КАНДИДАТ #14: Модернизацию базы Михаил Когэлничану в Румынии завершат чере
2026-03-06T21:10:19: 2026-03-06 21:10:19 | INFO    | 🔄 Entity дубликат: На Украине мужчина с ножом напал на двух сотрудник
2026-03-06T21:10:19: 2026-03-06 21:10:19 | INFO    | 🔄 Entity дубликат: В Белом доме ожидают, что операция против Ирана пр
2026-03-06T21:10:19: 2026-03-06 21:10:19 | INFO    | 🔄 Entity дубликат: Экс-премьер Молдавии оценил, сколько жители перепл
2026-03-06T21:10:19: 2026-03-06 21:10:19 | INFO    | 🔄 Entity дубликат: Команда России с флагом страны приняла участие в о
2026-03-06T21:10:19: 2026-03-06 21:10:19 | INFO    | ✓ Ключевые слова (1, HOT:1): Генсек ООН опасается, что ситуация на Ближнем Востоке может 
2026-03-06T21:10:19: 2026-03-06 21:10:19 | INFO    | 🔄 Entity дубликат: Иран высказался о планах перекрыть Ормузский проли
2026-03-06T21:10:21: 2026-03-06 21:10:21 | INFO    | ⚡ Автоодобрено (HOT/2+ ключ.слова): Генсек ООН опасается, что ситуация на Ближнем Востоке может 
2026-03-06T21:10:21: 2026-03-06 21:10:21 | INFO    | ✨ КАНДИДАТ #15: Генсек ООН опасается, что ситуация на Ближнем Востоке может 
2026-03-06T21:10:22: 2026-03-06 21:10:22 | INFO    | 🔄 Entity дубликат: В двух российских областях отменили ракетную опасн
2026-03-06T21:10:22: 2026-03-06 21:10:22 | INFO    | ✓ Ключевые слова (1, HOT:0): Сын израильского министра получил ранение на границе с Ливан
