2026-03-06T22:10:36: 2026-03-06 22:10:36 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:1, Ключ:1, Возраст:7.6ч): Сюзи Кватро выпустила песню «Little Miss Lovely» из нового а
2026-03-06T22:10:36: 2026-03-06 22:10:36 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:1, Ключ:1, Возраст:7.8ч): «Мегаполис» подарил новую жизнь песне «Женское сердце»
2026-03-06T22:10:36: 2026-03-06 22:10:36 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:1, Ключ:1, Возраст:8.0ч): «Танцы минус» представили сборник ремиксов
2026-03-06T22:10:36: 2026-03-06 22:10:36 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:1, Ключ:1, Возраст:8.5ч): «#ВАМЛЮБИМЫЕ»: весенняя премьера от Института поддержки детс
2026-03-06T22:10:36: 2026-03-06 22:10:36 | INFO    | ✓ Скор: 1 (SUPER:0, HOT:0, Ключ:1, Возраст:9.4ч): Надя Терешкевич и Венсан Кассель снимутся в новом сезоне «Бе
2026-03-06T22:10:36: 2026-03-06 22:10:36 | INFO    | ✓ Скор: 1 (SUPER:0, HOT:0, Ключ:1, Возраст:9.7ч): Ирина Апексимова получила награду от Сергея Собянина
2026-03-06T22:10:37: 2026-03-06 22:10:37 | INFO    | ✓ Скор: 9 (SUPER:0, HOT:1, Ключ:4, Возраст:0.9ч): After Canal+ Shutters Showmax, Is the Dream for Cutting-Edge
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | ✓ Скор: 3 (SUPER:0, HOT:0, Ключ:1, Возраст:1.7ч): ‘Heathers The Musical’ Casts Isabella Esler and John Cardoza
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | ✓ Скор: 1 (SUPER:0, HOT:0, Ключ:1, Возраст:2.2ч): James G. Robinson, Morgan Creek Co-Founder, Dies at 90
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | ✓ Скор: 5 (SUPER:0, HOT:1, Ключ:2, Возраст:2.5ч): Netflix Out as Investor in Meghan Markle Brand As Ever
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | ✓ Скор: 2 (SUPER:0, HOT:0, Ключ:2, Возраст:2.5ч): Ben Stiller Tells Trump’s White House to Remove ‘Tropic Thun
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | ✓ Скор: 6 (SUPER:0, HOT:1, Ключ:3, Возраст:2.8ч): ‘Heated Rivalry’ Creator Jacob Tierney Says Season 2 ‘Still 
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | 📊 Найдено записей: 20
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | 🏆 ТОП-1 новость: After Canal+ Shutters Showmax, Is the Dream for Cutting-Edge African C (score=9)
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | 🏆 ТОП-1 для обработки: After Canal+ Shutters Showmax, Is the Dream for Cutting-Edge African C
2026-03-06T22:10:38: 2026-03-06 22:10:38 | INFO    | 🌍 Английский текст — перевод (Mistral)...
2026-03-06T22:11:00: 2026-03-06 22:11:00 | INFO    | HTTP Request: POST https://routerai.ru/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-06T22:11:00: 2026-03-06 22:11:00 | INFO    | ✅ Перевод выполнен: 776 символов
2026-03-06T22:11:00: 2026-03-06 22:11:00 | INFO    | ✅ Перевод выполнен: 776 символов
2026-03-06T22:11:00: 2026-03-06 22:11:00 | INFO    | ⚡ Автоодобрено (HOT тема): After Canal+ Shutters Showmax, Is the Dream for Cutting-Edge
2026-03-06T22:11:20: 2026-03-06 22:11:20 | INFO    | HTTP Request: POST https://routerai.ru/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-06T22:11:20: 2026-03-06 22:11:20 | INFO    | ✅ Генерация прошла все проверки: 1691 символов
2026-03-06T22:11:20: 2026-03-06 22:11:20 | INFO    | 📤 Попытка отправки 1/3
2026-03-06T22:11:20: 2026-03-06 22:11:20 | INFO    | ✅ Пост отправлен в предложку (ID: 95a9bd95dd187b4e)
2026-03-06T22:11:20: 2026-03-06 22:11:20 | INFO    | ✅ ТОП-1 новость отправлена в предложку
2026-03-06T22:11:20: 2026-03-06 22:11:20 | INFO    | ⏱️ Время обработки цикла: 51.97 сек
2026-03-06T22:11:20: 2026-03-06 22:11:20 | INFO    | ✅ Опубликовано: 1
2026-03-06T22:11:20: 2026-03-06 22:11:20 | INFO    | 😴 🌙 НОЧЬ | Следующий ци��л через 41 мин 25 сек
2026-03-06T22:52:45: 2026-03-06 22:52:45 | INFO    | ============================================================
2026-03-06T22:52:45: 2026-03-06 22:52:45 | INFO    | 🔄 Цикл #4 | 🌙 НОЧЬ | 2026-03-06 22:52:45
2026-03-06T22:52:45: 2026-03-06 22:52:45 | INFO    | ============================================================
2026-03-06T22:52:45: 2026-03-06 22:52:45 | INFO    | 🔄 Загружаем 7 фидов...
2026-03-06T22:52:45: 2026-03-06 22:52:45 | INFO    | ✅ www.kinonews.ru: 30 записей
2026-03-06T22:52:45: 2026-03-06 22:52:45 | INFO    | ✅ www.intermedia.ru: 150 записей
2026-03-06T22:52:45: 2026-03-06 22:52:45 | INFO    | ✅ variety.com: 10 записей
2026-03-06T22:52:45: 2026-03-06 22:52:45 | INFO    | ✅ www.mirf.ru: 12 записей
2026-03-06T22:52:45: 2026-03-06 22:52:45 | WARNING | ⚠️ feeds.feedburner.com: нет записей
2026-03-06T22:52:46: 2026-03-06 22:52:46 | INFO    | ✅ www.kg-portal.ru: 30 записей
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | ✅ editorial.rottentomatoes.com: 35 записей
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | 📊 Успешно загружено: 6/7
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | 📊 Отбрано 4 фидов из 4
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | ✓ Скор: 1 (SUPER:0, HOT:0, Ключ:1, Возраст:4.9ч): "Охота на Голлума" станет началом новой трилогии "Властелин 
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=1
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | 🔗 Дубликат по ссылке (< 24ч): Боевик с Киану Ривзом обрел исполнительницу главно
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=2
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | 🔗 Дубликат по ссылке (< 24ч): Анонсирован следующий проект режиссера Квентина Та
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | ✓ Скор: 2 (SUPER:0, HOT:0, Ключ:2, Возраст:14.9ч): Венсан Кассель сыграет в четвертом сезоне сериала "Белый лот
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | 🌟 Супер-горячая новость: звезда=80, процессы=1
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | ✓ Скор: 902 (SUPER:90, HOT:0, Ключ:2, Возраст:15.1ч): Уточнен график выхода фильма "Вольтрон" с Генри Кавиллом
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | 🌟 Супер-горячая новость: звезда=80, процессы=1
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | ✓ Скор: 907 (SUPER:90, HOT:1, Ключ:4, Возраст:15.3ч): Питер Джексон получит "Золотую пальмовую ветвь" в Каннах
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | ✓ Скор: 7 (SUPER:0, HOT:1, Ключ:4, Возраст:15.5ч): Netflix назначил Бена Аффлека консультантом по ИИ
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | ✓ Скор: 5 (SUPER:0, HOT:1, Ключ:2, Возраст:15.7ч): Хоумлендер обретает бессмертие в трейлере сериала "Пацаны"
2026-03-06T22:52:56: 2026-03-06 22:52:56 | INFO    | ✓ Скор: 2 (SUPER:0, HOT:0, Ключ:2, Возраст:16.4ч): Уточнен съемочный график фильма о Ганнибале с Дензелом Вашин
2026-03-06T22:52:57: 2026-03-06 22:52:57 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=1
2026-03-06T22:52:57: 2026-03-06 22:52:57 | INFO    | ✓ Скор: 5 (SUPER:0, HOT:1, Ключ:2, Возраст:7.3ч): Наркодилеров ждет «Возмездие» на НТВ
2026-03-06T22:52:57: 2026-03-06 22:52:57 | INFO    | ✓ Скор: 3 (SUPER:0, HOT:0, Ключ:3, Возраст:7.9ч): Карла Гуджино, Хэмиш Линклейтер и Кейт Сигел снимаются в нов
2026-03-06T22:52:57: 2026-03-06 22:52:57 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:1, Ключ:1, Возраст:8.3ч): Сюзи Кватро выпустила песню «Little Miss Lovely» из нового а
2026-03-06T22:52:57: 2026-03-06 22:52:57 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:1, Ключ:1, Возраст:8.5ч): «Мегаполис» подарил новую жизнь песне «Женское сердце»
2026-03-06T22:52:58: 2026-03-06 22:52:58 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:1, Ключ:1, Возраст:8.7ч): «Танцы минус» представили сборник ремиксов
2026-03-06T22:52:58: 2026-03-06 22:52:58 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:1, Ключ:1, Возраст:9.2ч): «#ВАМЛЮБИМЫЕ»: весенняя премьера от Института поддержки детс
2026-03-06T22:52:58: 2026-03-06 22:52:58 | INFO    | ✓ Скор: 1 (SUPER:0, HOT:0, Ключ:1, Возраст:10.1ч): Надя Терешкевич и Венсан Кассель снимутся в новом сезоне «Бе
2026-03-06T22:52:58: 2026-03-06 22:52:58 | INFO    | ✓ Скор: 1 (SUPER:0, HOT:0, Ключ:1, Возраст:10.4ч): Ирина Апексимова получила награду от Сергея Собянина
2026-03-06T22:52:58: 2026-03-06 22:52:58 | INFO    | 🌟 Супер-горячая новость: звезда=80, процессы=3
2026-03-06T22:52:58: 2026-03-06 22:52:58 | INFO    | 🔗 Дубликат по ссылке (< 24ч): Генри Кавилл и Джейк Джилленхолл на первых кадрах 
2026-03-06T22:52:58: 2026-03-06 22:52:58 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:0, Ключ:2, Возраст:1.6ч): 150-миллионные "Прыгуны" бодро начали скакать в американском
2026-03-06T22:52:58: 2026-03-06 22:52:58 | INFO    | ✓ Скор: 8 (SUPER:0, HOT:1, Ключ:5, Возраст:7.5ч): Дин Джарин готов к бою на новом кадре из фильма "Мандалорец 
2026-03-06T22:52:59: 2026-03-06 22:52:59 | INFO    | ✓ Скор: 8 (SUPER:0, HOT:1, Ключ:5, Возраст:8.3ч): К сказке "Домовёнок Кузя 2" вышли новые постеры
2026-03-06T22:52:59: 2026-03-06 22:52:59 | INFO    | ✓ Скор: 5 (SUPER:0, HOT:1, Ключ:2, Возраст:2.1ч): Netflix отправляет Криса Пайна выживать в горы, где буйствуе
2026-03-06T22:52:59: 2026-03-06 22:52:59 | INFO    | ✓ Скор: 3 (SUPER:0, HOT:0, Ключ:3, Возраст:12.3ч): Джейк Джилленхол укрепил союз с Amazon MGM спортивным фильмо
2026-03-06T22:52:59: 2026-03-06 22:52:59 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=1
2026-03-06T22:52:59: 2026-03-06 22:52:59 | INFO    | 🔗 Дубликат по ссылке (< 24ч): У застрявшего во временной петле Киану Ривза появи
2026-03-06T22:52:59: 2026-03-06 22:52:59 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=2
2026-03-06T22:53:00: 2026-03-06 22:53:00 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=3
2026-03-06T22:53:00: 2026-03-06 22:53:00 | INFO    | 📊 Найдено записей: 20
2026-03-06T22:53:00: 2026-03-06 22:53:00 | INFO    | 🏆 ТОП-1 новость: Питер Джексон получит "Золотую пальмовую ветвь" в Каннах (score=907)
2026-03-06T22:53:00: 2026-03-06 22:53:00 | INFO    | 🏆 ТОП-1 для обработки: Питер Джексон получит "Золотую пальмовую ветвь" в Каннах
2026-03-06T22:53:00: 2026-03-06 22:53:00 | INFO    | ⚡ Автоодобрено (HOT тема): Питер Джексон получит "Золотую пальмовую ветвь" в Каннах
2026-03-06T22:53:07: 2026-03-06 22:53:07 | INFO    | HTTP Request: POST https://routerai.ru/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-03-06T22:53:07: 2026-03-06 22:53:07 | INFO    | ✅ Генерация прошла все проверки: 1175 символов
2026-03-06T22:53:07: 2026-03-06 22:53:07 | INFO    | 📤 Попытка отправки 1/3
2026-03-06T22:53:07: 2026-03-06 22:53:07 | INFO    | ✅ Пост отправлен в предложку (ID: 30f36c528bcc92a0)
2026-03-06T22:53:07: 2026-03-06 22:53:07 | INFO    | ✅ ТОП-1 новость отправлена в предложку
2026-03-06T22:53:07: 2026-03-06 22:53:07 | INFO    | ⏱️ Время обработки цикла: 22.51 сек
2026-03-06T22:53:07: 2026-03-06 22:53:07 | INFO    | ✅ Опубликовано: 1
2026-03-06T22:53:07: 2026-03-06 22:53:07 | INFO    | 😴 🌙 НОЧЬ | Следующий ци��л через 45 мин 10 сек
2026-03-06T23:00:00: 2026-03-06 23:00:00 | INFO    | 📊 Генерация дайджеста для cinema...
2026-03-06T23:00:00: 2026-03-06 23:00:00 | ERROR   | ❌ Ошибка проверки дайджеста: no such table: posts
2026-03-06T23:00:00: 2026-03-06 23:00:00 | ERROR   | ❌ Ошибка чтения БД: no such table: posts
2026-03-06T23:00:00: 2026-03-06 23:00:00 | INFO    | ℹ️ Недостаточно постов для дайджеста (0)
2026-03-06T23:00:00: 2026-03-06 23:00:00 | INFO    | ⏰ Следующий дайджест через 24.0 ч
2026-03-06T23:03:40: 2026-03-06 23:03:40 | INFO    | 🛑 Получен сигнал остановки: 2
2026-03-06T23:04:04: 2026-03-06 23:04:04 | INFO    | ✅ Глобальная дедупликация включена
2026-03-06T23:04:04: 2026-03-06 23:04:04 | INFO    | 📊 Prometheus метрики запущены на порту http://localhost:8002/metrics (bot=cinema)
2026-03-06T23:04:04: 2026-03-06 23:04:04 | INFO    | ✅ Prometheus метрики запущены на порту 8002
2026-03-06T23:04:04: 2026-03-06 23:04:04 | INFO    | ✅ Локальная БД инициализирована
2026-03-06T23:04:04: 2026-03-06 23:04:04 | INFO    | ✅ Глобальная БД дедупликации инициализирована
2026-03-06T23:04:06: 2026-03-06 23:04:06 | INFO    | 💾 Загружен кэш: 421 записей
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ✅ Планировщик дайджестов запущен (23:00 daily)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ============================================================
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | 🚀 @Film_orbita PRODUCTION 2026 — OPTIMIZED
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    Модель: openai/gpt-oss-20b
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    Лимит: 48 постов/день, 3/цикл
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    Фидов за цикл: 4 из 7
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⚡ Автоодобрение: 1+ HOT слово
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔄 Fuzzy дубликаты: порог 85%
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    💾 Кэш��рование: 421 записей
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🚫 Защита от выдумок: ВКЛ
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🕒 Приоритет свежести: <2 часов
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🚫 Чёрный список: 1 доменов
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🌍 Глобальная дедупликация: ✅ ВКЛ
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ☀️ ДЕНЬ: 20-40 мин
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🌙 НОЧЬ: 40-50 мин
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ============================================================
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ============================================================
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | 🔄 Цикл #1 | 🌙 НОЧЬ | 2026-03-06 23:04:07
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ============================================================
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ⏰ Запуск планировщика дайджестов для cinema на 23:00
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ⏰ Следующий дайджест через 23.9 ч
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | 🔄 Загружаем 7 фидов...
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ✅ www.kinonews.ru: 30 записей
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ✅ variety.com: 10 записей
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | ✅ www.mirf.ru: 12 записей
2026-03-06T23:04:08: 2026-03-06 23:04:08 | WARNING | ⚠️ feeds.feedburner.com: нет записей
2026-03-06T23:04:08: 2026-03-06 23:04:08 | INFO    | ✅ www.kg-portal.ru: 30 записей
2026-03-06T23:04:25: 2026-03-06 23:04:25 | INFO    | ✅ editorial.rottentomatoes.com: 35 записей
2026-03-06T23:04:25: 2026-03-06 23:04:25 | WARNING | ⏱️ www.intermedia.ru: таймаут
2026-03-06T23:04:25: 2026-03-06 23:04:25 | INFO    | 📊 Успешно загружено: 5/7
2026-03-06T23:04:25: 2026-03-06 23:04:25 | INFO    | 📊 Отбрано 4 фидов из 4
2026-03-06T23:04:26: 2026-03-06 23:04:26 | INFO    | ✓ Скор: 6 (SUPER:0, HOT:1, Ключ:3, Возраст:8.1ч): Режиссер «Легенды о волках» показал тизер нового мультфильма
2026-03-06T23:04:32: 2026-03-06 23:04:31 | INFO    | ✓ Скор: 11 (SUPER:0, HOT:1, Ключ:6, Возраст:0.6ч): Blackpink’s Jisoo Lives a K-Drama Fan’s Fantasy in Boyfriend
2026-03-06T23:04:32: 2026-03-06 23:04:32 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=4
2026-03-06T23:04:32: 2026-03-06 23:04:32 | INFO    | 🔗 Дубликат по ссылке (< 24ч): Best New Horror Movies of 2026
2026-03-06T23:04:32: 2026-03-06 23:04:32 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=3
2026-03-06T23:04:32: 2026-03-06 23:04:32 | INFO    | ✓ Скор: 1310 (SUPER:130, HOT:1, Ключ:7, Возраст:5.5ч): All Christian Bale Movies Ranked
2026-03-06T23:04:33: 2026-03-06 23:04:33 | INFO    | 🌟 Супер-горячая новость: звезда=80, процессы=3
2026-03-06T23:04:34: 2026-03-06 23:04:34 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=2
2026-03-06T23:04:34: 2026-03-06 23:04:34 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=2
2026-03-06T23:04:35: 2026-03-06 23:04:35 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=1
2026-03-06T23:04:38: 2026-03-06 23:04:38 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=1
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=6
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=2
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=4
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 📊 Найдено записей: 3
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 🏆 ТОП-1 новость: All Christian Bale Movies Ranked (score=1310)
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 🏆 ТОП-1 для обработки: All Christian Bale Movies Ranked
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 🌍 Английский текст — перевод (Mistral)...
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 💾 Cache hit: translate
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | ✅ Перевод выполнен: 2056 символов
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | ⚡ Автоодобрено (HOT тема): All Christian Bale Movies Ranked
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 💾 Cache hit: generate
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 📤 Попытка отправки 1/3
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | ✅ Пост отправлен в предложку (ID: ba6ea41c22ac5b96)
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | ✅ ТОП-1 новость отправлена в предложку
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | ⏱️ Время обработки цикла: 32.56 сек
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | ✅ Опубликовано: 1
2026-03-06T23:04:39: 2026-03-06 23:04:39 | INFO    | 😴 🌙 НОЧЬ | Следующий ци��л через 42 мин 39 сек
2026-03-06T23:05:46: 2026-03-06 23:05:46 | INFO    | 🛑 Получен сигнал остановки: 2
2026-03-06T23:06:07: 2026-03-06 23:06:06 | INFO    | ✅ Глобальная дедупликация включена
2026-03-06T23:06:08: 2026-03-06 23:06:08 | INFO    | 📊 Prometheus метрики запущены на порту http://localhost:8002/metrics (bot=cinema)
2026-03-06T23:06:08: 2026-03-06 23:06:08 | INFO    | ✅ Prometheus метрики запущены на порту 8002
2026-03-06T23:06:09: 2026-03-06 23:06:08 | INFO    | ✅ Локальная БД инициализирована
2026-03-06T23:06:09: 2026-03-06 23:06:08 | INFO    | ✅ Глобальная БД дедупликации инициализирована
2026-03-06T23:06:09: 2026-03-06 23:06:09 | INFO    | 💾 Загружен кэш: 421 записей
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | ✅ Планировщик дайджестов запущен (23:00 daily)
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | ============================================================
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | 🚀 @Film_orbita PRODUCTION 2026 — OPTIMIZED
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    Модель: openai/gpt-oss-20b
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    Лимит: 48 постов/день, 3/цикл
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    Фидов за цикл: 4 из 7
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    ⚡ Автоодобрение: 1+ HOT слово
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    🔄 Fuzzy дубликаты: порог 85%
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    💾 Кэш��рование: 421 записей
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    🚫 Защита от выдумок: ВКЛ
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    🕒 Приоритет свежести: <2 часов
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    🚫 Чёрный список: 1 доменов
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    🌍 Глобальная дедупликация: ✅ ВКЛ
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    ☀️ ДЕНЬ: 20-40 мин
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    |    🌙 НОЧЬ: 40-50 мин
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | ============================================================
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | ============================================================
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | 🔄 Цикл #1 | 🌙 НОЧЬ | 2026-03-06 23:06:12
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | ============================================================
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | ⏰ Запуск планировщика дайджестов для cinema на 23:00
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | ⏰ Следующий дайджест через 23.9 ч
2026-03-06T23:06:12: 2026-03-06 23:06:12 | INFO    | 🔄 Загружаем 7 фидов...
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | ✅ variety.com: 10 записей
2026-03-06T23:06:15: 2026-03-06 23:06:15 | INFO    | ✅ www.intermedia.ru: 150 записей
2026-03-06T23:06:15: 2026-03-06 23:06:15 | INFO    | ✅ www.kinonews.ru: 30 записей
2026-03-06T23:06:16: 2026-03-06 23:06:16 | INFO    | ✅ www.mirf.ru: 12 записей
2026-03-06T23:06:16: 2026-03-06 23:06:16 | INFO    | ✅ www.kg-portal.ru: 30 записей
2026-03-06T23:06:32: 2026-03-06 23:06:32 | INFO    | ✅ editorial.rottentomatoes.com: 35 записей
2026-03-06T23:06:32: 2026-03-06 23:06:32 | WARNING | ⏱️ feeds.feedburner.com: таймаут
2026-03-06T23:06:32: 2026-03-06 23:06:32 | INFO    | 📊 Успешно загружено: 6/7
2026-03-06T23:06:32: 2026-03-06 23:06:32 | INFO    | 📊 Отбрано 4 фидов из 4
2026-03-06T23:06:32: 2026-03-06 23:06:32 | INFO    | 🌟 Супер-горячая новость: звезда=80, процессы=3
2026-03-06T23:06:32: 2026-03-06 23:06:32 | INFO    | 🔗 Дубликат по ссылке (< 24ч): Генри Кавилл и Джейк Джилленхол на первых кадрах и
2026-03-06T23:06:32: 2026-03-06 23:06:32 | INFO    | ✓ Скор: 4 (SUPER:0, HOT:0, Ключ:2, Возраст:1.8ч): 150-миллионные "Прыгуны" бодро начали скакать в американском
2026-03-06T23:06:32: 2026-03-06 23:06:32 | INFO    | ✓ Скор: 8 (SUPER:0, HOT:1, Ключ:5, Возраст:7.8ч): Дин Джарин готов к бою на новом кадре из фильма "Мандалорец 
2026-03-06T23:06:33: 2026-03-06 23:06:32 | INFO    | ✓ Скор: 8 (SUPER:0, HOT:1, Ключ:5, Возраст:8.6ч): К сказке "Домовёнок Кузя 2" вышли новые постеры
2026-03-06T23:06:33: 2026-03-06 23:06:33 | INFO    | ✓ Скор: 5 (SUPER:0, HOT:1, Ключ:2, Возраст:2.4ч): Netflix отправляет Криса Пайна выживать в горы, где буйствуе
2026-03-06T23:06:33: 2026-03-06 23:06:33 | INFO    | ✓ Скор: 3 (SUPER:0, HOT:0, Ключ:3, Возраст:12.6ч): Джейк Джилленхол укрепил союз с Amazon MGM спортивным фильмо
2026-03-06T23:06:33: 2026-03-06 23:06:33 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=1
2026-03-06T23:06:33: 2026-03-06 23:06:33 | INFO    | 🔗 Дубликат по ссылке (< 24ч): У застрявшего во временной петле Киану Ривза появи
2026-03-06T23:06:34: 2026-03-06 23:06:34 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=2
2026-03-06T23:06:34: 2026-03-06 23:06:34 | INFO    | 🌟 Супер-горячая новость: звезда=100, процессы=3
2026-03-06T23:06:36: 2026-03-06 23:06:36 | INFO    | ✓ Скор: 5 (SUPER:0, HOT:1, Ключ:2, Возраст:7.5ч): Наркодилеров ждет «Возмездие» на НТВ
2026-03-06T23:06:36: 2026-03-06 23:06:36 | INFO    | ✓ Скор: 3 (SUPER:0, HOT:0, Ключ:3, Возраст:8.2ч): Карла Гуджино, Хэмиш Линклейтер и Кейт Сигел снимаются в нов
