2026-03-06T23:03:01: 2026-03-06 23:03:01 | INFO    |    [10] Обработка: Морской пассажирский транспорт возобновил работу в Севастопо
2026-03-06T23:03:01: 2026-03-06 23:03:01 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:03:01: 2026-03-06 23:03:01 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:03:01: 2026-03-06 23:03:01 | INFO    |    ⏭️ Новость отклонена: Морской пассажирский транспорт возобновил работу в
2026-03-06T23:03:01: 2026-03-06 23:03:01 | INFO    | ============================================================
2026-03-06T23:03:01: 2026-03-06 23:03:01 | INFO    | ✅ Цикл завершён
2026-03-06T23:03:01: 2026-03-06 23:03:01 | INFO    | ============================================================
2026-03-06T23:03:45: 2026-03-06 23:03:45 | INFO    | 🛑 Получен сигнал завершения...
2026-03-06T23:03:45: 2026-03-06 23:03:45 | INFO    | 🔄 Закрытие HTTP сессии...
2026-03-06T23:03:45: 2026-03-06 23:03:45 | INFO    | 💾 Сохранён LLM кэш в llm_cache_urgent.pkl (0 записей)
2026-03-06T23:03:45: 2026-03-06 23:03:45 | INFO    | 📊 Отключение Prometheus метрик...
2026-03-06T23:03:45: 2026-03-06 23:03:45 | INFO    | 🛑 Graceful shutdown метрик для urgent...
2026-03-06T23:03:45: 2026-03-06 23:03:45 | INFO    | ✅ Метрики urgent остановлены
2026-03-06T23:03:45: 2026-03-06 23:03:45 | INFO    | ✅ UrgentNewsBot корректно остановлен
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | ✅ LLM клиент инициализирован (https://routerai.ru/v1)
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | ✅ Глобальная дедупликация инициализирована
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | ✅ БД urgent_news инициализирована
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | 💾 Загружен LLM кэш из llm_cache_urgent.pkl (0 записей)
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | ✅ UrgentNewsBot инициализирован
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | 🚀 Запуск UrgentNewsBot...
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | ============================================================
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | 🔄 Проверка срочных новостей...
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | ============================================================
2026-03-06T23:04:03: 2026-03-06 23:04:03 | INFO    | 📂 Категория: POLITICS
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | 📰 politics: найдено 30 новостей за последние 3ч
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [1] Обработка: Трамп не ответил на вопрос об утверждениях о передаче РФ раз
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: Трамп не ответил на вопрос об утверждениях о перед
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [2] Обработка: В Чувашии объявили опасность атаки БПЛА
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: В Чувашии объявили опасность атаки БПЛА
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [3] Обработка: Марочко: ВС РФ заняли северо-восточную окраину Святогорска
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: Марочко: ВС РФ заняли северо-восточную окраину Свя
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [4] Обработка: Центральная часть Израиля вновь подверглась обстрелу со стор
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: Центральная часть Израиля вновь подверглась обстре
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [5] Обработка: ЦАХАЛ заявил о начале новой масштабной серии ударов по целям
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: ЦАХАЛ заявил о начале новой масштабной серии ударо
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [6] Обработка: В Ивановской области объявили опасность атаки БПЛА
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: В Ивановской области объявили опасность атаки БПЛА
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [7] Обработка: В Самарской области ввели режим "Ковер"
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: В Самарской области ввели режим "Ковер"
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [8] Обработка: Глава Минфина США заявил о грядущей крупнейшей бомбардировке
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: Глава Минфина США заявил о грядущей крупнейшей бом
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [9] Обработка: WSJ: США в спешке пытаются заменить поврежденную РЛС системы
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: WSJ: США в спешке пытаются заменить поврежденную Р
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    [10] Обработка: Sudan Tribune: армия Судана восстановила контроль над страте
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    |    ⏭️ Новость отклонена: Sudan Tribune: армия Судана восстановила контроль 
2026-03-06T23:04:07: 2026-03-06 23:04:07 | INFO    | 📂 Категория: ECONOMY
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    | ⏭️ Пропущена старая новость (3.2ч > 3ч): Президент Ирана проинформировал Путина о ходе войн
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    | ⏭️ Пропущена старая новость (3.6ч > 3ч): Иран заявил о новом ударе по авианосцу USS Abraham
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    | ⏭️ Пропущена старая новость (3.8ч > 3ч): Минюст США опубликовал ранее скрытые документы по 
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    | 📰 economy: найдено 27 новостей за последние 3ч
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [1] Обработка: Трамп не ответил на вопрос об утверждениях о передаче РФ раз
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: Трамп не ответил на вопрос об утверждениях о перед
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [2] Обработка: В Чувашии объявили опасность атаки БПЛА
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: В Чувашии объявили опасность атаки БПЛА
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [3] Обработка: Марочко: ВС РФ заняли северо-восточную окраину Святогорска
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: Марочко: ВС РФ заняли северо-восточную окраину Свя
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [4] Обработка: Центральная часть Израиля вновь подверглась обстрелу со стор
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: Центральная часть Израиля вновь подверглась обстре
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [5] Обработка: ЦАХАЛ заявил о начале новой масштабной серии ударов по целям
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: ЦАХАЛ заявил о начале новой масштабной серии ударо
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [6] Обработка: В Ивановской области объявили опасность атаки БПЛА
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: В Ивановской области объявили опасность атаки БПЛА
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [7] Обработка: В Самарской области ввели режим "Ковер"
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: В Самарской области ввели режим "Ковер"
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [8] Обработка: Глава Минфина США заявил о грядущей крупнейшей бомбардировке
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: Глава Минфина США заявил о грядущей крупнейшей бом
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [9] Обработка: WSJ: США в спешке пытаются заменить поврежденную РЛС системы
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: WSJ: США в спешке пытаются заменить поврежденную Р
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    [10] Обработка: Sudan Tribune: армия Судана восстановила контроль над страте
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    |    ⏭️ Новость отклонена: Sudan Tribune: армия Судана восстановила контроль 
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    | ============================================================
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    | ✅ Цикл завершён
2026-03-06T23:04:11: 2026-03-06 23:04:11 | INFO    | ============================================================
2026-03-06T23:05:51: 2026-03-06 23:05:51 | INFO    | 🛑 Получен сигнал завершения...
2026-03-06T23:05:51: 2026-03-06 23:05:51 | INFO    | 🔄 Закрытие HTTP сессии...
2026-03-06T23:05:51: 2026-03-06 23:05:51 | INFO    | 💾 Сохранён LLM кэш в llm_cache_urgent.pkl (0 записей)
2026-03-06T23:05:51: 2026-03-06 23:05:51 | INFO    | 📊 Отключение Prometheus метрик...
2026-03-06T23:05:51: 2026-03-06 23:05:51 | INFO    | 🛑 Graceful shutdown метрик для urgent...
2026-03-06T23:05:51: 2026-03-06 23:05:51 | INFO    | ✅ Метрики urgent остановлены
2026-03-06T23:05:51: 2026-03-06 23:05:51 | INFO    | ✅ UrgentNewsBot корректно остановлен
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | ✅ LLM клиент инициализирован (https://routerai.ru/v1)
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | ✅ Глобальная дедупликация инициализирована
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | ✅ БД urgent_news инициализирована
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | 💾 Загружен LLM кэш из llm_cache_urgent.pkl (0 записей)
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | ✅ UrgentNewsBot инициализирован
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | 🚀 Запуск UrgentNewsBot...
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | ============================================================
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | 🔄 Проверка срочных новостей...
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | ============================================================
2026-03-06T23:06:14: 2026-03-06 23:06:14 | INFO    | 📂 Категория: POLITICS
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    | 📰 politics: найдено 30 новостей за последние 3ч
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [1] Обработка: Трамп не ответил на вопрос об утверждениях о передаче РФ раз
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: Трамп не ответил на вопрос об утверждениях о перед
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [2] Обработка: В Чувашии объявили опасность атаки БПЛА
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: В Чувашии объявили опасность атаки БПЛА
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [3] Обработка: Марочко: ВС РФ заняли северо-восточную окраину Святогорска
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: Марочко: ВС РФ заняли северо-восточную окраину Свя
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [4] Обработка: Центральная часть Израиля вновь подверглась обстрелу со стор
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: Центральная часть Израиля вновь подверглась обстре
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [5] Обработка: ЦАХАЛ заявил о начале новой масштабной серии ударов по целям
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: ЦАХАЛ заявил о начале новой масштабной серии ударо
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [6] Обработка: В Ивановской области объявили опасность атаки БПЛА
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: В Ивановской области объявили опасность атаки БПЛА
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [7] Обработка: В Самарской области ввели режим "Ковер"
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: В Самарской области ввели режим "Ковер"
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [8] Обработка: Глава Минфина США заявил о грядущей крупнейшей бомбардировке
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: Глава Минфина США заявил о грядущей крупнейшей бом
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [9] Обработка: WSJ: США в спешке пытаются заменить поврежденную РЛС системы
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: WSJ: США в спешке пытаются заменить поврежденную Р
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    [10] Обработка: Sudan Tribune: армия Судана восстановила контроль над страте
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    |    ⏭️ Новость отклонена: Sudan Tribune: армия Судана восстановила контроль 
2026-03-06T23:06:18: 2026-03-06 23:06:18 | INFO    | 📂 Категория: ECONOMY
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    | ⏭️ Пропущена старая новость (3.3ч > 3ч): Президент Ирана проинформировал Путина о ходе войн
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    | ⏭️ Пропущена старая новость (3.7ч > 3ч): Иран заявил о новом ударе по авианосцу USS Abraham
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    | ⏭️ Пропущена старая новость (3.8ч > 3ч): Минюст США опубликовал ранее скрытые документы по 
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    | 📰 economy: найдено 27 новостей за последние 3ч
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [1] Обработка: Трамп не ответил на вопрос об утверждениях о передаче РФ раз
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: Трамп не ответил на вопрос об утверждениях о перед
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [2] Обработка: В Чувашии объявили опасность атаки БПЛА
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: В Чувашии объявили опасность атаки БПЛА
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [3] Обработка: Марочко: ВС РФ заняли северо-восточную окраину Святогорска
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: Марочко: ВС РФ заняли северо-восточную окраину Свя
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [4] Обработка: Центральная часть Израиля вновь подверглась обстрелу со стор
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: Центральная часть Израиля вновь подверглась обстре
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [5] Обработка: ЦАХАЛ заявил о начале новой масштабной серии ударов по целям
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: ЦАХАЛ заявил о начале новой масштабной серии ударо
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [6] Обработка: В Ивановской области объявили опасность атаки БПЛА
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: В Ивановской области объявили опасность атаки БПЛА
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [7] Обработка: В Самарской области ввели режим "Ковер"
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: В Самарской области ввели режим "Ковер"
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [8] Обработка: Глава Минфина США заявил о грядущей крупнейшей бомбардировке
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: Глава Минфина США заявил о грядущей крупнейшей бом
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [9] Обработка: WSJ: США в спешке пытаются заменить поврежденную РЛС системы
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: WSJ: США в спешке пытаются заменить поврежденную Р
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    [10] Обработка: Sudan Tribune: армия Судана восстановила контроль над страте
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    🔥 Приоритет: 0 (порог: 90, триггеры: нет)
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ ОТКЛОНЁН: приоритет 0 < порога 90
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    |    ⏭️ Новость отклонена: Sudan Tribune: армия Судана восстановила контроль 
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    | ============================================================
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    | ✅ Цикл завершён
2026-03-06T23:06:21: 2026-03-06 23:06:21 | INFO    | ============================================================
2026-03-06T23:09:21: 2026-03-06 23:09:21 | INFO    | ============================================================
